203283502,3.25,3.52,0.27
203310776,4.11,3.78,-0.33
203491758,3.33,3.22,-0.11
203548003,3.70,3.63,-0.07
203552351,3.21,3.07,-0.14
203574983,2.91,3.17,0.26
203629407,3.27,3.29,0.02
203632054,4.05,3.54,-0.51
203646690,3.61,3.37,-0.24
203652045,3.15,3.22,0.07
203681325,3.21,3.02,-0.19
203681424,3.27,2.87,-0.40
203722764,4.05,4.16,0.11
203735568,3.15,3.37,0.22
203735576,3.21,3.22,0.01
203774849,3.61,3.54,-0.07
203776133,4.11,4.05,-0.06
203776844,3.27,3.44,0.17
203776927,3.61,3.22,-0.39
203790381,4.05,3.95,-0.10
203792973,3.70,3.95,0.25
203801576,3.52,3.54,0.02
203810882,3.27,3.22,-0.05
203833173,4.05,3.37,-0.68
203833231,3.85,3.95,0.10
203849161,3.27,3.17,-0.10
203849203,3.42,3.63,0.21
203858303,3.70,3.54,-0.16
203898648,3.27,3.78,0.51
203921846,3.53,3.66,0.13
203932470,4.01,3.22,-0.79
203932520,3.15,3.07,-0.08
203932918,3.85,3.78,-0.07
203932926,3.06,3.44,0.38
203932991,3.42,3.17,-0.25
203965371,4.01,4.05,0.04
203965389,4.05,3.54,-0.51
203965470,3.42,3.44,0.02
203965587,4.05,4.05,0.00
203999479,3.61,3.63,0.02
204037931,3.70,4.05,0.35
204050793,3.61,3.17,-0.44
204050801,3.61,3.29,-0.32
204050850,3.70,3.63,-0.07
204050884,4.01,3.78,-0.23
204050959,3.52,3.22,-0.30
204050991,4.11,3.54,-0.57
204052252,4.01,3.63,-0.38
204066450,3.27,3.29,0.02
204066518,3.12,3.95,0.83
204067045,3.27,3.17,-0.10
204077481,3.85,4.05,0.20
204088173,4.11,3.22,-0.89
204111371,3.06,3.17,0.11
204111561,3.85,3.37,-0.48
204111892,3.52,3.29,-0.23
204125371,3.42,3.29,-0.13
204151963,3.84,3.52,-0.32
204156715,3.25,3.52,0.27
204196521,3.50,3.30,-0.20
204218564,3.22,3.00,-0.22
204226211,4.00,4.01,0.01
204268742,3.85,3.54,-0.31
204285852,3.61,2.90,-0.71
204307128,3.42,3.37,-0.05
204307284,3.42,3.44,0.02
204319339,4.11,3.63,-0.48
204319404,3.42,2.90,-0.52
204320097,3.85,3.29,-0.56
204335145,3.70,3.78,0.08
204350425,4.11,3.44,-0.67
204357305,3.52,3.29,-0.23
204362453,4.01,3.63,-0.38
204362669,3.70,3.63,-0.07
204365233,3.84,3.73,-0.11
204369912,3.85,3.63,-0.22
204374680,3.06,3.22,0.16
204378517,3.70,3.95,0.25
204378582,3.61,3.12,-0.49
204379119,3.06,3.02,-0.04
204379143,4.01,3.29,-0.72
204390207,3.85,3.95,0.10
204390405,3.21,3.78,0.57
204399455,3.70,3.37,-0.33
204439988,3.61,3.63,0.02
204444830,3.42,3.29,-0.13
204471940,3.38,3.73,0.35
204529978,3.33,3.63,0.30
204620579,3.15,3.29,0.14
204661185,3.42,3.54,0.12
204695654,3.27,3.95,0.68
204746010,3.70,3.95,0.25
204747679,3.52,3.22,-0.30
204782247,3.21,3.44,0.23
204782981,3.59,3.73,0.14
204809909,4.01,3.37,-0.64
204821896,3.70,3.95,0.25
204821961,3.12,3.07,-0.05
204848949,3.52,3.95,0.43
204853261,3.44,3.73,0.29
204853329,3.70,3.78,0.08
204878284,3.21,3.29,0.08
204878458,3.16,3.21,0.05
204878821,3.21,3.54,0.33
204888135,3.42,3.54,0.12
204908511,4.01,3.78,-0.23
204908685,3.52,3.29,-0.23
204908859,3.42,3.78,0.36
204925259,2.91,3.54,0.63
204925903,3.85,3.78,-0.07
204946958,4.01,3.95,-0.06
204950216,3.70,3.54,-0.16
204993125,3.70,3.63,-0.07
205022981,3.16,3.73,0.57
205023062,3.61,3.22,-0.39
205055320,3.85,4.05,0.20
205055577,3.33,3.17,-0.16
205075138,4.05,3.54,-0.51
205089097,3.42,3.44,0.02
205211246,3.59,3.73,0.14
205254253,3.44,3.45,0.01
205336977,3.25,3.61,0.36
205343403,4.01,4.16,0.15
205357528,3.03,3.30,0.27
205366396,3.42,3.44,0.02
205367014,4.01,3.78,-0.23
205392228,3.44,3.73,0.29
205399884,4.50,3.78,-0.72
205402845,3.53,3.47,-0.06
205403298,3.52,3.95,0.43
205403363,3.12,3.54,0.42
205403405,3.70,3.54,-0.16
205403421,3.42,3.44,0.02
205432735,3.84,3.61,-0.23
205439136,4.04,3.73,-0.31
205439243,3.38,3.73,0.35
205453913,4.50,4.03,-0.47
205454259,4.00,3.85,-0.15
205454564,4.00,3.73,-0.27
205455280,3.61,3.17,-0.44
205455488,4.11,4.05,-0.06
205475635,3.69,3.45,-0.24
205488570,4.05,3.95,-0.10
205488802,3.85,3.95,0.10
205488851,3.85,3.95,0.10
205494933,3.69,3.61,-0.08
205496516,3.52,3.07,-0.45
205496540,3.31,3.45,0.14
205497944,3.50,4.13,0.63
205502081,3.21,3.17,-0.04
205507205,3.85,3.02,-0.83
205507320,3.85,3.44,-0.41
205507551,4.01,3.44,-0.57
205507775,3.42,3.63,0.21
205507817,4.01,3.37,-0.64
205523509,3.44,3.73,0.29
205527765,3.19,3.09,-0.10
205531171,3.70,3.37,-0.33
205550122,3.61,3.54,-0.07
205550445,4.01,3.63,-0.38
205553175,3.33,3.95,0.62
205553829,3.44,3.24,-0.20
205553928,3.52,3.29,-0.23
205560873,3.50,3.73,0.23
205566656,3.69,3.73,0.04
205569874,3.70,3.37,-0.33
205585573,3.38,3.73,0.35
205585672,3.38,4.13,0.75
205585680,3.44,3.73,0.29
205585706,3.44,2.96,-0.48
205585714,3.50,3.21,-0.29
205585730,3.84,3.52,-0.32
205585755,3.50,3.45,-0.05
205585763,3.59,3.85,0.26
205585789,3.31,3.36,0.05
205585805,4.00,3.73,-0.27
205629553,3.81,3.72,-0.09
205632482,3.66,3.34,-0.32
205637242,3.81,3.34,-0.47
205643794,4.50,3.95,-0.55
205644024,2.91,2.87,-0.04
205653983,3.61,3.44,-0.17
205670573,3.12,3.12,0.00
205672215,3.12,3.07,-0.05
205694086,3.59,3.61,0.02
205739790,3.12,3.29,0.17
205782188,4.11,4.16,0.05
205782238,3.44,3.73,0.29
205782378,3.85,3.78,-0.07
205782873,4.00,4.01,0.01
205782899,4.04,3.61,-0.43
205783020,2.89,3.24,0.35
205783046,3.84,3.45,-0.39
205801160,3.31,3.06,-0.25
205801202,3.59,3.61,0.02
205801269,3.85,3.54,-0.31
205801301,3.69,3.61,-0.08
205801350,4.04,4.50,0.46
205801392,4.00,3.73,-0.27
205801699,3.59,3.36,-0.23
205801731,3.50,3.73,0.23
205801749,3.38,3.85,0.47
205801764,3.13,4.01,0.88
205801772,3.59,3.61,0.02
205801798,3.38,3.61,0.23
205830169,4.04,3.52,-0.52
205830730,4.00,4.01,0.01
205831092,3.16,3.85,0.69
205857113,2.50,3.00,0.50
205860919,4.00,3.66,-0.34
205865462,3.28,3.41,0.13
205902307,3.44,3.45,0.01
205902422,3.38,3.45,0.07
205902745,3.69,3.52,-0.17
205902802,4.00,4.13,0.13
205902976,3.44,3.61,0.17
205907991,3.69,4.01,0.32
205909864,3.33,3.17,-0.16
205933237,3.31,3.24,-0.07
205933583,3.16,3.36,0.20
205933617,4.00,4.05,0.05
205933690,3.44,3.85,0.41
205933732,3.69,4.01,0.32
205933781,3.25,3.52,0.27
205933955,3.44,3.36,-0.08
205944788,3.50,3.61,0.11
205945025,3.59,3.61,0.02
205950470,3.38,3.30,-0.08
205950611,3.38,3.61,0.23
205950892,3.44,3.85,0.41
205951023,3.44,3.36,-0.08
205954027,3.52,3.78,0.26
205969314,3.53,3.16,-0.37
205977580,4.14,4.15,0.01
205977762,3.09,3.03,-0.06
205982804,3.53,3.09,-0.44
205982861,3.66,3.03,-0.63
205998214,4.01,3.54,-0.47
205998503,3.59,3.45,-0.14
205998636,3.16,3.00,-0.16
205999113,3.50,3.61,0.11
205999139,3.44,3.85,0.41
206007353,3.59,4.13,0.54
206007924,3.50,3.36,-0.14
206007940,3.84,3.73,-0.11
206007965,4.11,3.73,-0.38
206012874,3.25,3.85,0.60
206019101,3.84,4.05,0.21
206047185,3.25,3.21,-0.04
206047573,3.84,3.61,-0.23
206047649,3.50,3.52,0.02
206078172,3.31,3.52,0.21
206078362,3.84,3.85,0.01
206078925,3.84,3.85,0.01
206079097,3.84,3.73,-0.11
206083206,3.25,3.52,0.27
206100083,3.50,3.85,0.35
206186934,3.25,3.45,0.20
206202764,3.52,3.37,-0.15
206202889,4.01,3.63,-0.38
206203077,3.52,3.37,-0.15
206233199,2.83,3.07,0.24
206233330,3.61,3.78,0.17
206233520,3.27,3.37,0.10
206234148,4.01,3.29,-0.72
206293383,3.61,3.78,0.17
206326753,3.61,3.95,0.34
206374647,3.25,3.24,-0.01
206408957,3.27,2.80,-0.47
206447773,4.11,3.78,-0.33
206450686,3.70,3.44,-0.26
206450710,3.52,3.44,-0.08
206451247,3.84,3.73,-0.11
206451866,3.61,3.17,-0.44
206482788,3.44,3.85,0.41
206483307,3.19,3.15,-0.04
206483570,3.50,4.05,0.55
206483950,3.81,3.31,-0.50
206484065,4.05,3.72,-0.33
206484230,4.05,3.72,-0.33
206484495,3.53,3.50,-0.03
206484560,3.85,3.54,-0.31
206541971,3.84,3.73,-0.11
206566291,3.44,4.05,0.61
206584088,4.00,3.66,-0.34
206584500,3.13,3.85,0.72
206584559,4.00,3.85,-0.15
206599797,3.50,3.85,0.35
206605008,3.44,4.13,0.69
206605115,3.50,3.73,0.23
206616211,3.50,3.45,-0.05
206616658,3.84,3.52,-0.32
206626574,3.50,3.36,-0.14
206626996,3.81,3.72,-0.09
206649469,3.38,3.61,0.23
206652737,3.16,3.34,0.18
206652919,3.00,3.16,0.16
206676801,4.05,3.66,-0.39
206707952,3.13,3.24,0.11
206720054,3.59,3.73,0.14
206752313,3.69,4.01,0.32
206765901,3.38,3.21,-0.17
206782328,3.03,3.41,0.38
206794158,3.44,3.56,0.12
206795965,3.69,3.45,-0.24
206815797,3.28,3.81,0.53
206853228,2.75,3.03,0.28
206877672,3.59,4.50,0.91
206879801,3.70,3.37,-0.33
206929366,3.81,3.41,-0.40
206929382,3.66,3.03,-0.63
207004243,3.16,3.22,0.06
207004433,3.66,3.34,-0.32
207009416,3.53,3.91,0.38
207027301,3.59,4.13,0.54
207027475,3.59,3.61,0.02
207027483,3.59,3.24,-0.35
207085895,4.00,3.72,-0.28
207123951,4.00,4.07,0.07
207123977,3.28,3.91,0.63
207124371,3.28,3.09,-0.19
207129313,3.59,3.45,-0.14
207129511,3.06,3.30,0.24
207129552,3.44,3.73,0.29
207166661,2.55,3.16,0.61
207166695,4.00,4.07,0.07
207167339,3.28,4.01,0.73
207169939,4.00,3.73,-0.27
207169962,4.05,3.91,-0.14
207175928,3.84,3.85,0.01
207175985,3.44,4.13,0.69
207176116,3.84,3.73,-0.11
207176124,3.38,3.24,-0.14
207176314,3.22,3.47,0.25
207176322,3.19,3.30,0.11
207176330,3.50,3.61,0.11
207176348,2.89,3.36,0.47
207176546,3.66,3.47,-0.19
207176579,3.81,4.01,0.20
207185398,4.05,3.47,-0.58
207191495,3.16,3.50,0.34
207201054,3.50,3.73,0.23
207205196,3.44,4.01,0.57
207212622,3.19,3.06,-0.13
207213489,3.12,3.37,0.25
207234741,3.66,3.91,0.25
207234931,3.53,4.01,0.48
207234956,3.38,3.81,0.43
207234980,4.05,3.41,-0.64
207235185,4.00,3.81,-0.19
207235334,3.66,3.91,0.25
207235425,3.53,4.07,0.54
207235433,3.22,3.41,0.19
207239781,4.05,3.72,-0.33
207239807,3.16,2.78,-0.38
207249673,3.38,3.15,-0.23
207250119,3.84,3.61,-0.23
207250234,3.16,3.36,0.20
207250374,3.66,3.81,0.15
207275645,3.53,3.47,-0.06
207276205,3.69,3.73,0.04
207276437,4.04,4.01,-0.03
207317348,3.69,3.73,0.04
207317389,3.38,3.41,0.03
207325432,3.84,4.05,0.21
207355868,3.84,4.05,0.21
207356080,3.38,3.91,0.53
207356163,3.19,3.30,0.11
207356189,3.19,3.00,-0.19
207356320,3.84,3.52,-0.32
207356338,3.61,3.78,0.17
207356395,3.19,3.45,0.26
207356437,3.28,3.22,-0.06
207364373,4.00,4.03,0.03
207372475,3.70,3.54,-0.16
207389784,3.44,3.81,0.37
207389792,3.16,3.41,0.25
207389818,3.44,3.41,-0.03
207389859,3.38,3.41,0.03
207389875,3.28,3.41,0.13
207389933,3.38,3.91,0.53
207389941,3.53,3.66,0.13
207389958,3.38,3.34,-0.04
207389974,3.66,3.72,0.06
207390139,3.19,3.61,0.42
207406422,3.38,3.41,0.03
207406885,3.84,3.61,-0.23
207424805,3.28,3.31,0.03
207424821,3.03,3.22,0.19
207424896,3.22,3.22,0.00
207425273,3.66,3.66,0.00
207428384,4.05,3.72,-0.33
207445669,3.38,3.34,-0.04
207453341,3.44,3.56,0.12
207454232,4.05,3.91,-0.14
207469941,4.00,3.73,-0.27
207474578,3.38,3.56,0.18
207481102,3.81,3.91,0.10
207481136,4.05,3.81,-0.24
207481177,3.38,3.41,0.03
207481342,3.16,3.16,0.00
207481359,3.44,3.66,0.22
207481367,3.44,3.66,0.22
207481441,3.16,2.94,-0.22
207481466,4.14,4.15,0.01
207487018,3.53,3.66,0.13
207499039,3.53,3.25,-0.28
207510116,3.44,3.66,0.22
207524463,4.00,3.91,-0.09
207524745,3.81,4.01,0.20
207524927,3.28,3.41,0.13
207525007,3.66,3.72,0.06
207525593,3.50,3.85,0.35
207528464,3.81,4.03,0.22
207577321,3.84,3.85,0.01
207587585,3.50,3.73,0.23
207647488,3.84,4.05,0.21
207647751,4.00,3.47,-0.53
207648221,3.22,3.66,0.44
207648254,3.53,3.41,-0.12
207648270,3.53,4.01,0.48
207648296,3.53,3.91,0.38
207648361,3.66,3.41,-0.25
207648411,3.66,3.56,-0.10
207648429,3.44,4.01,0.57
207648437,3.81,3.66,-0.15
207653635,3.53,3.81,0.28
207657479,3.66,3.47,-0.19
207657941,3.66,3.72,0.06
207658147,3.53,3.56,0.03
207658204,3.44,3.03,-0.41
207662115,3.38,3.56,0.18
207662966,3.53,3.31,-0.22
207669995,3.66,3.56,-0.10
207676529,3.84,3.45,-0.39
207676552,3.38,4.05,0.67
207676743,3.50,3.61,0.11
207676834,3.53,3.50,-0.03
207687849,4.05,3.50,-0.55
207687880,3.28,3.22,-0.06
207688029,3.25,2.91,-0.34
207688037,3.22,3.56,0.34
207688052,3.53,3.31,-0.22
207708793,3.28,3.16,-0.12
207709239,4.00,3.91,-0.09
207726852,3.38,3.22,-0.16
207728189,3.81,4.07,0.26
207743485,3.53,3.31,-0.22
207744145,3.38,3.72,0.34
207744327,3.38,3.47,0.09
207756693,3.66,3.56,-0.10
207756875,3.44,3.50,0.06
207757402,3.84,3.85,0.01
207766171,3.22,3.25,0.03
207779646,3.81,3.91,0.10
207802505,3.50,3.85,0.35
207802893,3.27,3.17,-0.10
207803214,4.05,3.66,-0.39
207816588,3.81,3.72,-0.09
207819665,3.03,2.77,-0.26
207819848,3.69,3.52,-0.17
207819897,3.27,3.78,0.51
207846791,4.05,3.12,-0.93
207865247,3.84,3.73,-0.11
207907106,3.38,3.36,-0.02
207908880,3.81,3.25,-0.56
207909060,3.38,3.00,-0.38
207909169,3.81,3.34,-0.47
207909227,3.28,3.50,0.22
207909284,3.53,3.56,0.03
207909292,3.53,3.31,-0.22
207909540,4.05,4.03,-0.02
207909607,3.66,3.56,-0.10
207909763,3.22,3.34,0.12
207910407,3.25,2.96,-0.29
207936675,3.09,3.31,0.22
207967787,4.00,3.41,-0.59
207975566,3.00,3.30,0.30
207976507,2.74,2.90,0.16
207978115,3.00,3.00,0.00
207978420,4.00,3.47,-0.53
207978800,4.00,4.01,0.01
207979352,3.66,3.56,-0.10
208119750,3.31,3.30,-0.01
208120345,3.84,3.61,-0.23
208120527,4.00,3.72,-0.28
208121061,3.38,3.45,0.07
208154658,4.50,3.91,-0.59
208186627,4.05,3.72,-0.33
208186973,4.05,4.05,0.00
208187401,4.14,3.66,-0.48
208191577,3.16,3.30,0.14
208211912,3.81,4.01,0.20
208232173,4.05,3.47,-0.58
208249201,3.28,3.31,0.03
208249698,3.16,3.66,0.50
208249706,3.38,3.34,-0.04
208270496,3.38,3.56,0.18
208270595,3.38,3.47,0.09
208270918,3.25,3.06,-0.19
208313569,3.81,3.66,-0.15
208313619,3.38,3.56,0.18
208313668,4.00,3.66,-0.34
208313791,3.66,3.72,0.06
208313924,3.66,3.66,0.00
208314401,3.81,3.50,-0.31
208338087,3.44,3.41,-0.03
208338228,3.44,3.41,-0.03
208338368,3.81,3.91,0.10
208349753,3.66,4.01,0.35
208349829,3.44,3.25,-0.19
208349837,3.81,3.72,-0.09
208350058,3.81,3.91,0.10
208350199,4.05,4.03,-0.02
208350306,4.00,3.66,-0.34
208364331,4.05,4.03,-0.02
208388686,3.38,4.01,0.63
208410530,4.00,3.34,-0.66
208423210,3.70,3.78,0.08
208452482,4.00,3.91,-0.09
208495127,4.04,3.73,-0.31
208542514,3.16,2.91,-0.25
208542688,3.69,3.52,-0.17
208556837,3.38,3.22,-0.16
208594440,4.50,3.81,-0.69
208642116,4.05,4.01,-0.04
208643486,3.44,3.16,-0.28
208643932,3.81,3.56,-0.25
208644062,4.05,4.01,-0.04
208674762,4.05,4.03,-0.02
208674929,3.53,3.72,0.19
208694349,3.28,3.50,0.22
208694521,3.28,3.72,0.44
208694687,4.50,3.72,-0.78
208694703,3.03,3.47,0.44
208715508,4.00,3.66,-0.34
208715664,3.44,3.66,0.22
208715904,4.05,3.81,-0.24
208716134,3.38,3.13,-0.25
208736728,3.81,3.81,0.00
208753467,4.00,4.01,0.01
208780171,4.00,3.81,-0.19
208780189,3.53,3.66,0.13
208790725,3.81,3.47,-0.34
208819698,3.66,3.56,-0.10
208819847,3.53,4.03,0.50
208819904,3.81,3.66,-0.15
208819920,3.66,3.72,0.06
208820100,3.53,3.50,-0.03
208849042,4.14,3.56,-0.58
208872267,3.53,3.25,-0.28
208872796,4.11,4.01,-0.10
208931436,4.00,4.01,0.01
208932939,4.00,3.66,-0.34
208955682,3.53,4.15,0.62
208968008,4.14,3.72,-0.42
208968206,3.66,3.16,-0.50
208982546,3.53,3.50,-0.03
209013523,3.81,3.72,-0.09
209090638,3.15,3.12,-0.03
209090844,4.05,3.72,-0.33
209091107,4.00,3.66,-0.34
209091115,3.33,2.87,-0.46
209181551,3.06,3.45,0.39
209181650,3.03,3.34,0.31
209181932,4.00,4.01,0.01
209305937,3.66,3.09,-0.57
209330711,3.38,3.56,0.18
209359470,3.27,3.78,0.51
209402379,3.61,3.37,-0.24
209420470,3.53,4.01,0.48
209459437,3.66,3.72,0.06
209482454,3.44,3.50,0.06
209610518,3.84,3.85,0.01
209611060,3.53,3.31,-0.22
209636786,3.44,4.01,0.57
209638063,4.00,4.01,0.01
209744333,3.85,3.44,-0.41
209970839,3.53,3.09,-0.44
213632367,3.44,3.47,0.03
214162067,3.66,3.66,0.00
214478414,3.81,3.50,-0.31
214574535,3.84,3.61,-0.23
214575433,3.44,3.47,0.03
214610602,3.42,3.22,-0.20
214611071,3.59,3.85,0.26
214823742,3.16,2.94,-0.22
214904179,3.44,1.94,-1.50
214950800,3.85,3.54,-0.31
214951824,4.00,4.13,0.13
215034117,3.81,3.41,-0.40
215077702,3.70,3.63,-0.07
215251596,4.11,3.85,-0.26
215284829,3.59,3.36,-0.23
215313834,3.38,3.34,-0.04
215314188,3.59,3.52,-0.07
215324674,3.38,3.56,0.18
215388158,4.00,4.05,0.05
216177493,3.44,3.66,0.22
216184341,3.81,4.03,0.22
216370924,4.05,3.63,-0.42
218186724,3.00,3.22,0.22
218747483,3.70,3.95,0.25
219225869,3.33,3.44,0.11
219794922,3.53,3.66,0.13
219974755,3.66,3.56,-0.10
219974953,3.84,3.45,-0.39
220088884,3.09,3.34,0.25
220465801,3.28,3.47,0.19
220469233,3.70,3.44,-0.26
221100092,3.44,3.30,-0.14
221195837,4.00,4.03,0.03
221388895,3.42,3.37,-0.05
221430150,3.15,3.37,0.22
223091208,3.28,3.25,-0.03
226464485,4.11,3.44,-0.67
226464618,3.38,3.45,0.07
226587863,3.44,3.73,0.29
226588739,3.50,3.85,0.35
226589810,3.69,3.85,0.16
226919520,2.90,3.47,0.57
227241270,3.52,3.17,-0.35
227241320,3.61,3.78,0.17
274656065,3.42,3.54,0.12
274683507,3.52,3.54,0.02
275068336,4.01,3.29,-0.72
275184513,3.70,3.44,-0.26
275256576,3.33,3.37,0.04