203283502,3.42,4.06,0.64
203310776,4.07,4.08,0.01
203491758,4.13,4.23,0.10
203548003,4.22,4.23,0.01
203552351,4.18,4.05,-0.13
203574983,4.05,3.53,-0.52
203629407,3.92,3.40,-0.52
203632054,4.18,4.06,-0.12
203646690,4.01,3.40,-0.61
203652045,4.07,4.05,-0.02
203681325,4.04,3.87,-0.17
203681424,4.09,3.70,-0.39
203722764,4.18,4.23,0.05
203735568,4.01,4.01,0.00
203735576,3.04,3.00,-0.04
203774849,4.03,3.93,-0.10
203776133,4.31,4.18,-0.13
203776844,4.03,3.77,-0.26
203776927,4.03,4.06,0.03
203790381,4.31,4.23,-0.08
203792973,4.18,4.50,0.32
203801576,3.83,4.01,0.18
203810882,4.07,4.05,-0.02
203833173,4.18,4.50,0.32
203833231,4.22,4.23,0.01
203849161,3.83,3.17,-0.66
203849203,4.07,4.08,0.01
203858303,4.13,4.14,0.01
203898648,4.03,4.06,0.03
203921846,4.01,4.09,0.08
203932470,4.06,3.93,-0.13
203932520,3.92,3.80,-0.12
203932918,4.10,4.03,-0.07
203932926,4.13,4.06,-0.07
203932991,4.00,4.05,0.05
203965371,4.06,4.03,-0.03
203965389,4.07,4.11,0.04
203965470,3.79,4.00,0.21
203965587,4.10,4.50,0.40
203999479,4.10,4.14,0.04
204037931,4.05,3.63,-0.42
204050793,4.07,4.03,-0.04
204050801,4.15,3.87,-0.28
204050850,4.02,3.37,-0.65
204050884,4.10,4.11,0.01
204050959,3.63,2.97,-0.66
204050991,4.10,4.01,-0.09
204052252,4.09,4.11,0.02
204066450,3.79,3.70,-0.09
204066518,4.06,4.14,0.08
204067045,4.10,3.80,-0.30
204077481,4.18,4.23,0.05
204088173,4.22,4.18,-0.04
204111371,3.42,3.10,-0.32
204111561,4.31,4.23,-0.08
204111892,4.03,4.05,0.02
204125371,4.07,3.40,-0.67
204151963,4.02,4.15,0.13
204156715,4.01,4.06,0.05
204196521,3.50,3.29,-0.21
204218564,3.55,2.76,-0.79
204226211,3.77,4.00,0.23
204268742,4.31,4.11,-0.20
204285852,3.92,3.93,0.01
204307128,4.00,4.00,0.00
204307284,4.15,4.18,0.03
204319339,4.18,4.14,-0.04
204319404,4.03,3.60,-0.43
204320097,4.04,3.77,-0.27
204335145,4.31,4.23,-0.08
204350425,4.22,4.18,-0.04
204357305,4.06,4.18,0.12
204362453,4.02,4.14,0.12
204362669,4.10,4.18,0.08
204365233,3.85,4.04,0.19
204369912,4.09,4.00,-0.09
204374680,3.71,3.60,-0.11
204378517,4.22,4.50,0.28
204378582,4.22,4.01,-0.21
204379119,4.03,4.06,0.03
204379143,4.07,4.08,0.01
204390207,4.18,4.05,-0.13
204390405,4.03,4.01,-0.02
204399455,4.02,4.08,0.06
204439988,4.18,4.33,0.15
204444830,3.38,3.80,0.42
204471940,3.27,3.29,0.02
204529978,4.02,4.00,-0.02
204620579,4.04,3.37,-0.67
204661185,4.02,3.93,-0.09
204695654,4.02,4.06,0.04
204746010,4.31,4.33,0.02
204747679,4.07,4.23,0.16
204782247,4.03,4.18,0.15
204782981,4.04,3.96,-0.08
204809909,4.10,4.08,-0.02
204821896,3.79,3.93,0.14
204821961,3.71,4.00,0.29
204848949,4.22,4.11,-0.11
204853261,4.27,4.10,-0.17
204853329,4.13,4.11,-0.02
204878284,4.31,4.06,-0.25
204878458,3.77,3.75,-0.02
204878821,4.06,4.03,-0.03
204888135,4.18,4.18,0.00
204908511,4.05,4.06,0.01
204908685,4.10,4.33,0.23
204908859,4.13,4.11,-0.02
204925259,4.13,3.60,-0.53
204925903,4.07,4.08,0.01
204946958,4.10,4.06,-0.04
204950216,4.09,4.08,-0.01
204993125,4.31,4.08,-0.23
205022981,4.06,4.15,0.09
205023062,4.06,3.93,-0.13
205055320,4.18,4.23,0.05
205055577,4.04,3.63,-0.41
205075138,4.10,4.18,0.08
205089097,4.22,3.37,-0.85
205211246,4.09,4.22,0.13
205254253,3.15,4.02,0.87
205336977,3.35,4.10,0.75
205343403,4.13,4.11,-0.02
205357528,3.15,4.00,0.85
205366396,4.03,4.06,0.03
205367014,4.10,4.33,0.23
205392228,4.14,4.06,-0.08
205399884,4.13,3.63,-0.50
205402845,4.05,4.00,-0.05
205403298,4.15,4.23,0.08
205403363,4.10,3.40,-0.70
205403405,4.05,4.05,0.00
205403421,4.15,4.33,0.18
205432735,4.17,4.11,-0.06
205439136,3.85,4.29,0.44
205439243,4.02,4.00,-0.02
205453913,4.28,4.50,0.22
205454259,4.02,4.15,0.13
205454564,4.27,4.29,0.02
205455280,4.05,3.77,-0.28
205455488,4.15,4.23,0.08
205475635,4.06,4.00,-0.06
205488570,4.18,4.08,-0.10
205488802,4.18,4.18,0.00
205488851,4.03,4.05,0.02
205494933,4.27,4.50,0.23
205496516,4.05,3.77,-0.28
205496540,3.96,4.06,0.10
205497944,4.17,4.18,0.01
205502081,4.18,3.80,-0.38
205507205,4.06,3.53,-0.53
205507320,4.01,4.05,0.04
205507551,4.15,4.11,-0.04
205507775,3.71,3.23,-0.48
205507817,4.05,4.14,0.09
205523509,4.17,4.18,0.01
205527765,3.77,4.01,0.24
205531171,4.15,4.06,-0.09
205550122,4.06,4.14,0.08
205550445,3.92,3.50,-0.42
205553175,3.71,3.87,0.16
205553829,3.50,4.04,0.54
205553928,3.83,3.63,-0.20
205560873,4.12,4.22,0.10
205566656,3.62,4.05,0.43
205569874,4.09,4.08,-0.01
205585573,4.06,4.08,0.02
205585672,3.42,4.06,0.64
205585680,3.77,4.10,0.33
205585706,3.15,3.29,0.14
205585714,2.88,3.96,1.08
205585730,3.96,4.08,0.12
205585755,4.14,4.13,-0.01
205585763,4.01,4.02,0.01
205585789,4.35,4.07,-0.28
205585805,3.69,4.07,0.38
205629553,3.94,3.73,-0.21
205632482,4.17,4.16,-0.01
205637242,4.17,4.02,-0.15
205643794,4.13,4.08,-0.05
205644024,3.04,3.40,0.36
205653983,4.05,3.77,-0.28
205670573,3.25,3.30,0.05
205672215,4.07,3.60,-0.47
205694086,4.14,4.18,0.04
205739790,4.02,4.01,-0.01
205782188,4.13,4.06,-0.07
205782238,4.07,4.13,0.06
205782378,4.09,4.05,-0.04
205782873,4.27,4.18,-0.09
205782899,4.21,4.13,-0.08
205783020,4.12,4.02,-0.10
205783046,4.01,4.02,0.01
205801160,3.85,4.03,0.18
205801202,3.50,3.88,0.38
205801269,4.13,4.14,0.01
205801301,3.69,4.00,0.31
205801350,4.06,4.11,0.05
205801392,4.35,4.18,-0.17
205801699,4.09,4.08,-0.01
205801731,4.12,4.18,0.06
205801749,4.12,4.15,0.03
205801764,3.77,4.13,0.36
205801772,4.14,4.15,0.01
205801798,3.96,4.04,0.08
205830169,4.07,4.11,0.04
205830730,4.02,4.22,0.20
205831092,4.06,3.75,-0.31
205857113,3.77,3.92,0.15
205860919,4.14,4.34,0.20
205865462,4.37,4.09,-0.28
205902307,3.62,4.05,0.43
205902422,3.69,4.06,0.37
205902745,4.07,4.10,0.03
205902802,4.17,4.13,-0.04
205902976,4.17,4.13,-0.04
205907991,4.17,4.15,-0.02
205909864,4.01,3.70,-0.31
205933237,4.02,4.11,0.09
205933583,3.35,3.67,0.32
205933617,4.50,4.50,0.00
205933690,4.12,4.15,0.03
205933732,4.07,4.10,0.03
205933781,4.07,4.15,0.08
205933955,3.50,4.06,0.56
205944788,4.12,4.18,0.06
205945025,3.62,4.02,0.40
205950470,4.06,4.03,-0.03
205950611,3.50,4.02,0.52
205950892,4.07,4.11,0.04
205951023,4.35,4.13,-0.22
205954027,4.10,3.70,-0.40
205969314,4.17,4.04,-0.13
205977580,4.28,4.25,-0.03
205977762,3.87,4.02,0.15
205982804,3.65,2.88,-0.77
205982861,3.48,2.88,-0.60
205998214,4.05,4.05,0.00
205998503,4.01,4.11,0.10
205998636,3.50,3.42,-0.08
205999113,4.12,4.07,-0.05
205999139,4.21,4.13,-0.08
206007353,4.35,4.50,0.15
206007924,4.07,4.04,-0.03
206007940,4.09,4.06,-0.03
206007965,4.09,4.18,0.09
206012874,4.06,4.11,0.05
206019101,4.17,4.08,-0.09
206047185,4.06,3.79,-0.27
206047573,4.14,4.22,0.08
206047649,4.35,4.29,-0.06
206078172,4.14,4.15,0.01
206078362,4.17,4.18,0.01
206078925,4.35,4.15,-0.20
206079097,4.14,4.22,0.08
206083206,4.01,4.04,0.03
206100083,4.02,4.08,0.06
206186934,3.54,4.08,0.54
206202764,3.63,4.03,0.40
206202889,3.83,3.43,-0.40
206203077,4.10,4.08,-0.02
206233199,4.03,4.01,-0.02
206233330,4.13,4.11,-0.02
206233520,4.00,4.06,0.06
206234148,4.10,4.05,-0.05
206293383,4.02,4.03,0.01
206326753,4.03,4.08,0.05
206374647,3.69,4.02,0.33
206408957,4.05,4.05,0.00
206447773,4.22,4.33,0.11
206450686,4.06,4.01,-0.05
206450710,4.18,4.23,0.05
206451247,3.85,4.05,0.20
206451866,3.83,4.05,0.22
206482788,4.07,3.79,-0.28
206483307,3.54,4.04,0.50
206483570,4.06,4.10,0.04
206483950,4.28,4.20,-0.08
206484065,4.10,4.14,0.04
206484230,4.14,4.00,-0.14
206484495,4.03,4.07,0.04
206484560,4.18,4.11,-0.07
206541971,4.14,4.15,0.01
206566291,4.04,4.07,0.03
206584088,3.35,4.02,0.67
206584500,3.50,4.10,0.60
206584559,3.04,4.01,0.97
206599797,4.12,4.18,0.06
206605008,4.21,4.18,-0.03
206605115,4.12,4.13,0.01
206616211,4.09,4.18,0.09
206616658,4.17,4.13,-0.04
206626574,3.27,3.42,0.15
206626996,4.05,4.16,0.11
206649469,4.04,4.18,0.14
206652919,4.07,4.14,0.07
206676801,4.14,4.16,0.02
206707952,4.12,4.18,0.06
206720054,4.12,4.11,-0.01
206752313,4.01,4.29,0.28
206765901,3.08,3.54,0.46
206782328,4.17,4.00,-0.17
206794158,4.22,4.34,0.12
206795965,4.02,3.79,-0.23
206815797,4.37,4.11,-0.26
206853228,3.55,3.54,-0.01
206877672,4.21,4.18,-0.03
206879801,4.18,4.05,-0.13
206929366,4.10,4.14,0.04
206929382,4.01,4.01,0.00
207004243,4.01,4.02,0.01
207004433,4.22,4.34,0.12
207009416,4.07,4.25,0.18
207027301,4.27,4.22,-0.05
207027475,4.14,4.06,-0.08
207027483,4.17,4.11,-0.06
207085895,4.03,4.14,0.11
207123951,4.37,4.50,0.13
207123977,4.14,4.20,0.06
207124371,3.42,4.11,0.69
207129313,4.14,4.15,0.01
207129511,3.54,3.96,0.42
207129552,4.04,4.07,0.03
207166661,3.42,3.65,0.23
207166695,4.10,4.14,0.04
207167339,3.94,4.06,0.12
207169939,4.09,4.08,-0.01
207169962,4.22,4.09,-0.13
207175928,4.06,4.05,-0.01
207175985,4.04,3.75,-0.29
207176116,4.17,4.18,0.01
207176124,3.54,3.67,0.13
207176314,4.10,4.14,0.04
207176322,3.62,4.02,0.40
207176330,4.07,4.18,0.11
207176348,3.54,2.97,-0.57
207176546,4.14,4.11,-0.03
207176579,4.37,4.20,-0.17
207185398,4.17,4.07,-0.10
207191495,4.01,4.00,-0.01
207201054,4.09,4.05,-0.04
207205196,3.50,3.67,0.17
207212622,4.02,4.04,0.02
207213489,3.71,4.01,0.30
207234741,4.07,4.20,0.13
207234931,4.28,4.14,-0.14
207234956,4.05,4.04,-0.01
207234980,3.87,3.54,-0.33
207235185,4.03,4.04,0.01
207235334,4.17,4.20,0.03
207235425,4.14,4.11,-0.03
207235433,3.87,4.01,0.14
207239781,4.14,4.06,-0.08
207239807,4.10,4.04,-0.06
207249673,4.12,4.13,0.01
207250119,3.85,4.06,0.21
207250234,4.12,4.50,0.38
207250374,4.10,3.85,-0.25
207275645,4.05,3.85,-0.20
207276205,4.27,4.18,-0.09
207276437,4.09,4.13,0.04
207317348,4.14,4.29,0.15
207317389,3.71,3.85,0.14
207325432,4.02,4.06,0.04
207355868,4.06,4.11,0.05
207356080,4.07,4.16,0.09
207356163,3.15,4.01,0.86
207356189,3.62,4.04,0.42
207356320,4.07,4.11,0.04
207356338,3.38,3.60,0.22
207356395,3.69,4.06,0.37
207356437,4.28,4.11,-0.17
207364373,4.50,4.16,-0.34
207372475,4.13,4.11,-0.02
207389784,4.07,3.81,-0.26
207389792,3.48,3.92,0.44
207389818,4.05,3.92,-0.13
207389859,3.94,4.11,0.17
207389875,3.29,3.42,0.13
207389933,3.87,4.04,0.17
207389941,4.14,4.07,-0.07
207389958,4.01,4.06,0.05
207389974,4.07,3.62,-0.45
207390139,3.96,4.10,0.14
207406422,4.07,4.01,-0.06
207406885,3.42,4.00,0.58
207424805,3.55,3.62,0.07
207424821,3.48,3.73,0.25
207424896,4.22,4.07,-0.15
207425273,4.07,4.07,0.00
207428384,4.28,4.06,-0.22
207445669,3.87,4.02,0.15
207453341,4.07,4.16,0.09
207454232,4.05,4.07,0.02
207469941,3.54,4.13,0.59
207474578,4.07,4.07,0.00
207481102,4.14,4.14,0.00
207481136,4.01,4.25,0.24
207481177,4.17,4.20,0.03
207481342,4.05,4.14,0.09
207481359,3.65,3.00,-0.65
207481367,4.03,4.06,0.03
207481441,3.87,4.00,0.13
207481466,4.14,4.34,0.20
207487018,4.17,4.01,-0.16
207499039,3.55,3.12,-0.43
207510116,3.77,3.92,0.15
207524463,4.22,4.34,0.12
207524745,4.05,4.11,0.06
207524927,4.17,4.09,-0.08
207525007,4.22,4.25,0.03
207525593,4.14,4.50,0.36
207528464,3.87,3.38,-0.49
207577321,4.07,4.11,0.04
207587585,4.07,4.10,0.03
207647488,4.21,4.13,-0.08
207647751,3.94,4.06,0.12
207648221,4.07,4.09,0.02
207648254,3.55,4.01,0.46
207648270,4.05,4.07,0.02
207648296,3.94,4.25,0.31
207648361,4.28,4.14,-0.14
207648411,4.14,3.65,-0.49
207648429,4.03,4.01,-0.02
207648437,4.03,4.06,0.03
207653635,4.07,4.34,0.27
207657479,3.23,3.65,0.42
207657941,4.17,4.50,0.33
207658147,4.17,4.06,-0.11
207658204,4.07,4.04,-0.03
207662115,4.14,4.16,0.02
207662966,4.03,4.00,-0.03
207669995,4.10,4.11,0.01
207676529,3.96,4.02,0.06
207676552,4.12,4.07,-0.05
207676743,4.21,4.10,-0.11
207676834,4.03,4.07,0.04
207687849,4.22,4.09,-0.13
207687880,4.01,3.92,-0.09
207688029,4.01,4.01,0.00
207688037,3.55,3.38,-0.17
207688052,4.14,4.14,0.00
207708793,4.17,3.65,-0.52
207709239,4.14,4.02,-0.12
207726852,4.05,3.92,-0.13
207728189,4.14,4.16,0.02
207743485,4.28,4.14,-0.14
207744145,4.07,4.06,-0.01
207744327,4.14,4.11,-0.03
207756693,4.14,4.16,0.02
207756875,4.03,4.25,0.22
207757402,3.69,4.05,0.36
207766171,4.14,4.06,-0.08
207779646,4.50,4.25,-0.25
207802505,3.96,4.08,0.12
207802893,3.83,3.17,-0.66
207803214,4.17,4.04,-0.13
207816588,4.01,4.07,0.06
207819665,3.38,2.89,-0.49
207819848,3.96,3.79,-0.17
207819897,3.08,3.10,0.02
207846791,4.06,3.63,-0.43
207865247,4.09,4.11,0.02
207907106,4.01,4.03,0.02
207908880,4.10,3.81,-0.29
207909060,3.42,2.74,-0.68
207909169,4.07,4.07,0.00
207909227,4.17,3.65,-0.52
207909284,4.03,4.01,-0.02
207909292,3.23,3.73,0.50
207909540,4.07,4.34,0.27
207909607,4.07,3.92,-0.15
207909763,3.55,3.27,-0.28
207910407,3.27,3.75,0.48
207936675,4.01,4.14,0.13
207967787,4.05,4.09,0.04
207975566,4.01,4.03,0.02
207976507,3.83,3.17,-0.66
207978115,4.05,4.01,-0.04
207978420,4.05,3.42,-0.63
207978800,4.22,4.25,0.03
207979352,4.17,4.11,-0.06
208119750,4.02,3.54,-0.48
208120345,4.21,4.29,0.08
208120527,4.05,3.85,-0.20
208121061,4.06,4.02,-0.04
208154658,4.37,4.34,-0.03
208186627,4.01,4.01,0.00
208186973,4.10,4.50,0.40
208187401,4.07,4.04,-0.03
208191577,4.06,3.79,-0.27
208211912,4.14,4.34,0.20
208232173,4.07,3.23,-0.84
208249201,4.07,4.02,-0.05
208249698,4.03,4.11,0.08
208249706,3.71,2.85,-0.86
208270496,3.87,4.11,0.24
208270595,4.22,4.25,0.03
208270918,3.04,3.88,0.84
208313569,3.94,3.62,-0.32
208313619,3.10,3.62,0.52
208313668,4.10,4.01,-0.09
208313791,4.07,4.16,0.09
208313924,4.07,4.01,-0.06
208314401,4.14,4.07,-0.07
208338087,4.03,4.01,-0.02
208338228,4.03,4.02,-0.01
208338368,4.22,4.20,-0.02
208349753,4.37,4.50,0.13
208349829,4.05,4.01,-0.04
208349837,4.22,4.16,-0.06
208350058,4.17,4.25,0.08
208350199,4.28,4.20,-0.08
208350306,4.17,3.92,-0.25
208364331,4.17,4.34,0.17
208388686,4.22,4.20,-0.02
208410530,3.94,4.14,0.20
208423210,4.15,4.03,-0.12
208452482,4.14,4.06,-0.08
208495127,4.27,4.08,-0.19
208542514,3.54,3.29,-0.25
208542688,4.07,4.10,0.03
208556837,3.94,3.38,-0.56
208594440,4.37,4.34,-0.03
208642116,4.37,4.20,-0.17
208643486,3.23,3.15,-0.08
208643932,4.14,4.20,0.06
208644062,4.22,4.25,0.03
208674762,4.50,4.11,-0.39
208674929,4.07,4.07,0.00
208694349,3.77,4.01,0.24
208694521,4.10,4.14,0.04
208694687,4.22,4.34,0.12
208694703,3.94,4.04,0.10
208715508,3.87,3.85,-0.02
208715664,4.05,3.92,-0.13
208715904,4.28,4.25,-0.03
208716134,4.10,4.11,0.01
208736728,4.07,4.34,0.27
208753467,4.10,4.09,-0.01
208780171,4.22,4.20,-0.02
208780189,4.17,4.09,-0.08
208790725,4.22,4.09,-0.13
208819698,4.14,4.09,-0.05
208819847,4.10,4.25,0.15
208819904,4.17,4.25,0.08
208819920,4.05,3.73,-0.32
208820100,3.87,4.04,0.17
208849042,4.14,4.25,0.11
208872267,4.05,4.00,-0.05
208872796,4.35,4.50,0.15
208931436,4.09,4.11,0.02
208932939,4.10,4.20,0.10
208955682,4.50,4.50,0.00
208968008,4.22,4.04,-0.18
208968206,4.03,4.14,0.11
208982546,3.48,3.85,0.37
209013523,4.03,4.07,0.04
209090638,4.06,3.60,-0.46
209090844,4.10,4.07,-0.03
209091107,3.10,2.68,-0.42
209091115,4.13,4.18,0.05
209181551,2.82,3.79,0.97
209181650,3.29,3.38,0.09
209181932,4.07,4.06,-0.01
209305937,4.10,3.85,-0.25
209330711,4.14,4.07,-0.07
209351535,3.65,3.81,0.16
209359470,4.15,4.08,-0.07
209402379,4.05,4.14,0.09
209420470,3.48,3.85,0.37
209459437,4.37,4.11,-0.26
209482454,4.14,4.07,-0.07
209610518,4.35,4.22,-0.13
209611060,3.87,3.92,0.05
209636786,4.04,4.08,0.04
209638063,4.17,4.50,0.33
209744333,3.92,4.03,0.11
209970839,4.17,3.73,-0.44
213632367,4.01,4.09,0.08
214162067,4.10,4.16,0.06
214478414,4.07,4.14,0.07
214574535,4.06,4.06,0.00
214575433,4.03,4.09,0.06
214610602,4.00,3.53,-0.47
214611071,4.04,4.10,0.06
214823742,3.71,3.62,-0.09
214904179,4.01,2.59,-1.42
214950800,4.02,4.11,0.09
214951824,4.27,4.15,-0.12
215034117,4.37,4.16,-0.21
215077702,4.06,3.50,-0.56
215251596,4.14,4.15,0.01
215284829,4.04,4.11,0.07
215313834,4.17,4.20,0.03
215314188,3.77,4.01,0.24
215324674,3.10,4.01,0.91
215388158,4.14,4.13,-0.01
216177493,4.07,4.25,0.18
216184341,4.28,4.11,-0.17
216370924,4.04,4.03,-0.01
218186724,3.94,3.27,-0.67
218747483,4.07,4.23,0.16
219225869,4.15,4.23,0.08
219794922,4.22,4.20,-0.02
219974755,4.05,4.09,0.04
219974953,4.04,3.88,-0.16
220088884,3.65,3.50,-0.15
220465801,3.94,3.92,-0.02
220469233,4.03,4.23,0.20
221100092,4.01,4.07,0.06
221195837,3.71,3.73,0.02
221388895,4.09,4.14,0.05
221430150,4.01,3.23,-0.78
223091208,4.03,3.92,-0.11
226464485,4.18,3.87,-0.31
226464618,3.54,4.08,0.54
226587863,4.12,4.13,0.01
226588739,4.17,4.22,0.05
226589810,4.07,4.18,0.11
226919520,3.55,3.85,0.30
227241270,4.06,3.50,-0.56
227241320,4.05,4.11,0.06
274656065,4.13,3.27,-0.86
274683507,4.10,4.18,0.08
275068336,4.10,4.08,-0.02
275184513,4.00,3.40,-0.60
275256576,3.79,2.74,-1.05